sep=	
time (source1)	x	time (source1)	y	time (source1)	z
0	220	0	-428	0	888
0.127	204	0.128	-416	0.129	884
0.259	220	0.26	-432	0.261	860
0.387	228	0.388	-544	0.388	812
0.515	256	0.516	-548	0.516	860
0.643	180	0.644	-564	0.644	796
0.771	188	0.772	-664	0.773	788
0.899	160	0.9	-556	0.9	776
1.027	236	1.028	-660	1.029	788
1.155	148	1.156	-572	1.156	708
1.283	96	1.283	-564	1.284	728
1.411	68	1.412	-376	1.412	1188
1.539	-160	1.539	-192	1.54	1100
1.667	616	1.668	-760	1.668	-1088
1.795	-856	1.796	1576	1.796	2040
1.923	556	1.924	-448	1.924	-2040
2.051	-2040	2.052	2040	2.052	2040
2.179	464	2.18	1200	2.18	176
2.307	-196	2.308	-56	2.308	620
2.435	-1164	2.436	124	2.436	948
2.563	-932	2.564	-12	2.564	-444
2.691	-812	2.692	-192	2.692	-632
2.819	-568	2.82	-628	2.821	-372
2.947	88	2.948	-780	2.949	124
3.075	768	3.076	-540	3.076	172
3.203	1180	3.204	-500	3.205	656
3.335	996	3.336	-556	3.336	164
3.463	624	3.464	-712	3.467	460
3.595	220	3.596	-700	3.596	420
3.723	-252	3.723	-528	3.724	684
3.851	-200	3.851	-408	3.852	1012
3.979	-76	3.98	-288	3.981	868
4.111	32	4.112	-212	4.112	1016
4.239	64	4.24	-212	4.24	964
4.367	16	4.368	-188	4.368	984
4.495	60	4.495	-192	4.496	1016
4.623	68	4.624	-204	4.624	984
4.751	60	4.752	-188	4.752	1016
4.883	100	4.884	-196	4.884	972
5.011	112	5.011	-200	5.012	1012
5.139	140	5.14	-208	5.14	988
5.267	136	5.268	-204	5.268	988
5.395	128	5.395	-200	5.396	972
5.523	128	5.524	-196	5.524	988
5.651	180	5.652	-208	5.652	968
5.779	180	5.78	-220	5.78	936
5.907	164	5.907	-168	5.908	944
6.035	168	6.036	-160	6.036	1000
6.163	168	6.164	-160	6.164	1020
6.291	100	6.291	-140	6.292	976
6.419	72	6.42	-136	6.42	972
6.551	100	6.552	-148	6.552	1008
6.679	132	6.68	-140	6.68	980
6.807	8	6.807	-100	6.808	916
6.935	120	6.936	-172	6.936	996
7.063	128	7.064	-140	7.064	1004
7.191	148	7.192	-240	7.193	1016
7.323	112	7.324	-176	7.324	1004
7.451	120	7.452	-268	7.452	1020
7.579	52	7.58	-220	7.58	896
7.707	20	7.707	-280	7.708	976
7.835	52	7.835	-260	7.836	984
7.963	68	7.967	-148	7.966	1012
8.091	56	8.091	-196	8.092	992
8.219	56	8.22	-180	8.22	1008
8.347	64	8.348	-92	8.348	996
8.478	60	8.476	-168	8.476	1004
8.603	60	8.604	-132	8.604	992
8.731	28	8.732	-160	8.732	996
8.859	68	8.859	-128	8.86	1028
8.987	52	8.988	-124	8.988	984
9.115	56	9.115	-124	9.116	1008
9.243	44	9.244	-140	9.244	996
9.371	48	9.372	-128	9.372	992
9.499	48	9.5	-140	9.5	992
9.627	40	9.627	-108	9.629	988
9.755	52	9.755	-124	9.756	1004
9.883	52	9.883	-128	9.884	1000
10.011	48	10.011	-136	10.012	992
10.139	52	10.139	-124	10.14	996
10.278	52	10.276	-120	10.275	1004
10.421	56	10.42	-136	10.418	1000
10.556	64	10.57	-112	10.568	1000
10.655	60	10.67	-140	10.668	1008
10.789	76	10.82	-120	10.818	1016
10.914	56	10.915	-140	10.916	1012
11.043	56	11.043	-120	11.044	996
11.171	68	11.171	-120	11.172	1012
11.299	52	11.299	-124	11.3	992
11.427	48	11.427	-120	11.429	1000
11.555	52	11.555	-136	11.556	996
11.683	48	11.684	-116	11.684	992
11.811	44	11.811	-112	11.812	996
11.939	48	11.94	-128	11.94	996
12.067	52	12.067	-108	12.068	1000
12.195	48	12.195	-120	12.196	1004
12.323	48	12.323	-108	12.324	996
12.451	28	12.451	-92	12.452	984
12.579	48	12.579	-92	12.58	1004
12.707	56	12.707	-96	12.708	1008
12.835	52	12.836	-104	12.836	1016
12.972	60	12.973	-76	12.971	1020
13.095	44	13.095	-100	13.096	1008
13.223	52	13.224	-68	13.224	996
13.351	36	13.351	-92	13.352	996
13.479	44	13.479	-68	13.48	996
13.607	56	13.607	-16	13.608	988
13.735	48	13.736	-80	13.736	996
13.863	40	13.864	-60	13.864	976
13.991	56	13.991	-84	13.992	1004
14.119	60	14.119	-68	14.12	1016
14.247	44	14.248	-92	14.248	1004
14.375	44	14.375	-68	14.376	980
14.503	32	14.503	-68	14.504	976
14.631	60	14.631	-80	14.632	1020
14.759	68	14.759	-64	14.76	1012
14.887	60	14.887	-84	14.888	1004
15.015	44	15.015	-80	15.016	1008
15.143	32	15.143	-72	15.144	988
15.271	36	15.271	-88	15.272	1000
15.399	48	15.399	-88	15.4	1000
15.527	52	15.527	-80	15.529	1012
15.655	56	15.655	-80	15.656	1000
15.783	56	15.783	-88	15.784	1004
15.911	44	15.912	-80	15.912	1000
16.043	28	16.043	-96	16.044	988
16.171	52	16.172	-56	16.172	1016
16.299	48	16.299	-84	16.3	1004
16.427	48	16.427	-76	16.429	1020
16.555	56	16.555	-64	16.556	1004
16.683	40	16.683	-76	16.684	992
16.815	36	16.815	-48	16.816	988
16.943	44	16.943	-80	16.944	1016
17.071	52	17.071	-72	17.072	1008
17.199	40	17.199	-64	17.2	1000
17.327	48	17.327	-64	17.329	1000
17.455	44	17.455	-76	17.456	1012
17.583	52	17.583	-80	17.584	1008
17.723	48	17.753	-56	17.751	992
17.839	52	17.852	-56	17.85	1016
17.973	32	17.984	-80	17.983	1004
18.105	40	18.104	-76	18.102	1008
18.227	44	18.227	-80	18.228	1004
18.355	44	18.356	-72	18.358	1008
18.487	40	18.487	-56	18.488	976
18.615	40	18.615	-80	18.616	1000
18.742	36	18.743	-80	18.744	1008
18.87	44	18.871	-76	18.872	996
18.999	48	18.999	-72	19	996
19.127	48	19.127	-68	19.129	1004
19.259	56	19.259	-68	19.26	1012
19.387	52	19.387	-48	19.388	1004
19.515	60	19.515	-68	19.516	1016
19.643	40	19.643	-48	19.644	1004
19.771	36	19.771	-64	19.772	1004
19.899	40	19.899	-56	19.9	1008
20.027	56	20.027	-40	20.028	1016
20.154	52	20.155	-44	20.156	1004
20.283	64	20.283	-44	20.284	1024
20.411	56	20.411	-52	20.412	1012
20.539	52	20.539	-52	20.54	1004
20.667	56	20.667	-48	20.668	1012
20.794	44	20.795	-52	20.796	1004
20.926	44	20.927	-56	20.929	1004
21.055	40	21.055	-56	21.056	1004
21.183	44	21.183	-44	21.184	1000
21.311	40	21.311	-44	21.312	996
21.438	40	21.439	-56	21.44	1004
21.567	32	21.567	-56	21.568	1008
21.694	36	21.695	-56	21.696	1004
21.823	32	21.823	-64	21.824	992
21.95	40	21.951	-52	21.952	1008
22.079	48	22.079	-48	22.08	1008
22.207	32	22.207	-48	22.208	1004
22.335	36	22.335	-52	22.336	1004
22.463	36	22.465	-64	22.464	1004
22.59	40	22.591	-64	22.592	1016
22.719	40	22.719	-68	22.72	1012
22.846	36	22.848	-56	22.848	1004
22.974	44	22.975	-68	22.976	1000
23.103	32	23.103	-64	23.104	1012
23.23	28	23.231	-60	23.232	1000
23.358	36	23.359	-60	23.36	1020
23.487	40	23.487	-56	23.488	1008
23.615	44	23.615	-64	23.616	1016
23.742	36	23.753	-72	23.752	1012
23.871	36	23.871	-40	23.872	1004
23.998	20	23.999	-56	24	1000
24.126	28	24.127	-64	24.129	1000
24.255	40	24.255	-60	24.256	1016
24.382	32	24.383	-44	24.384	1008
24.511	28	24.512	-64	24.512	1008
24.642	28	24.643	-64	24.644	1000
24.771	32	24.771	-60	24.772	1004
24.899	40	24.899	-52	24.9	1012
25.027	32	25.027	-64	25.029	1008
25.154	40	25.155	-80	25.156	1012
25.283	24	25.284	-72	25.284	1000
25.414	44	25.415	-84	25.416	1000
25.542	68	25.543	76	25.544	724
25.67	-8	25.671	-104	25.672	532
25.798	72	25.799	-16	25.8	1040
25.929	-168	25.931	152	25.931	2032
26.059	52	26.06	-12	26.061	724
26.19	0	26.191	-76	26.192	76
26.318	-76	26.319	108	26.32	1468
26.446	-84	26.448	80	26.448	1512
26.574	8	26.575	-48	26.576	388
26.702	8	26.703	-20	26.704	308
26.831	-348	26.832	200	26.832	1536
26.962	28	26.963	60	26.964	1364
27.09	-28	27.091	-48	27.092	196
27.218	-128	27.219	40	27.22	428
27.346	-268	27.348	188	27.348	2040
27.474	-72	27.475	120	27.476	1132
27.602	-20	27.603	-60	27.604	-716
27.735	8	27.735	148	27.736	2040
27.862	12	27.864	72	27.864	1636
27.99	-124	27.991	56	27.992	472
28.118	12	28.119	-12	28.12	276
28.246	64	28.248	-356	28.248	1756
28.374	-112	28.375	60	28.376	1052
28.506	-128	28.507	120	28.508	1052
28.635	-72	28.635	20	28.636	1064
28.762	-68	28.763	16	28.764	924
28.89	-132	28.891	32	28.892	984
29.018	-144	29.019	40	29.02	952
29.146	-88	29.148	-24	29.148	988
29.274	-144	29.275	24	29.276	1156
29.402	-124	29.403	-20	29.404	1004
29.531	-100	29.531	-28	29.532	908
29.659	-116	29.659	-20	29.66	988
29.786	-48	29.787	-28	29.788	1016
29.914	-80	29.915	-12	29.916	1016
30.042	-148	30.043	-20	30.044	1064
30.174	-84	30.182	0	30.182	1036
30.303	-44	30.303	-16	30.304	1004
30.43	-92	30.431	4	30.432	1012
30.558	-48	30.559	-20	30.56	1020
30.686	-72	30.687	12	30.688	1052
30.814	-44	30.815	-12	30.816	992
30.942	-40	30.943	-20	30.944	1056
31.07	-36	31.071	-8	31.072	1008
31.198	-8	31.199	-28	31.2	1008
31.327	-24	31.327	-8	31.329	1052
31.454	-24	31.455	-4	31.456	1016
31.582	-32	31.583	-12	31.584	1012
31.71	-12	31.711	-16	31.721	1016
31.838	-28	31.839	0	31.84	1004
31.966	-16	31.967	-12	31.968	1008
32.094	-44	32.095	8	32.096	1000
32.222	-16	32.223	8	32.224	1044
32.35	-24	32.351	-4	32.352	996
32.478	-16	32.479	20	32.48	1012
32.606	-12	32.607	-12	32.608	980
32.734	-40	32.735	0	32.736	984
32.862	-36	32.863	0	32.864	1004
32.99	-32	32.991	0	32.992	1000
33.118	-28	33.119	8	33.12	1008
33.25	-16	33.251	0	33.252	1016
33.378	-44	33.379	8	33.388	988
33.51	-36	33.51	0	33.512	1004
33.638	-28	33.639	-8	33.64	1016
33.766	-32	33.767	-4	33.768	1000
33.894	-40	33.895	0	33.896	988
34.022	-32	34.023	-4	34.024	1020
34.15	-12	34.151	-16	34.152	1000
34.278	-56	34.279	0	34.28	1004
34.406	-36	34.407	-16	34.408	996
34.534	-48	34.535	-4	34.536	1012
34.662	-32	34.663	-16	34.664	1028
34.79	-44	34.791	-8	34.792	992
34.918	-36	34.919	-8	34.92	1004
35.046	-48	35.048	-12	35.048	1028
35.174	-40	35.175	-8	35.176	1004
35.302	-40	35.303	-12	35.304	1008
35.43	-68	35.431	0	35.432	1016
35.558	-56	35.559	-4	35.56	996
35.686	-48	35.687	-8	35.688	1004
35.814	-44	35.815	-4	35.816	1016
35.942	-32	35.943	-20	35.944	1020
36.07	-72	36.071	108	36.072	1064
36.198	-112	36.199	188	36.2	876
36.33	292	36.332	-920	36.332	1168
36.458	-128	36.459	412	36.46	760
36.586	-184	36.587	636	36.588	824
36.714	-24	36.715	-472	36.716	1000
36.842	268	36.843	-332	36.844	988
36.97	-44	36.971	796	36.972	1088
37.098	-120	37.099	236	37.1	916
37.226	436	37.227	-1184	37.229	1004
37.354	-136	37.355	488	37.356	1080
37.482	-252	37.483	636	37.484	656
37.61	8	37.611	-348	37.613	1084
37.738	280	37.739	-608	37.74	1180
37.866	56	37.867	648	37.868	904
37.994	-28	37.995	360	37.996	948
38.122	12	38.134	-688	38.132	1016
38.25	-16	38.251	-248	38.252	1064
38.378	-16	38.379	688	38.38	924
38.506	56	38.507	176	38.508	876
38.634	148	38.635	-924	38.636	1036
38.762	88	38.763	-352	38.764	980
38.89	36	38.891	724	38.892	1064
39.018	168	39.019	280	39.02	948
39.146	140	39.148	-1188	39.148	1236
39.274	-152	39.275	12	39.276	1028
39.402	76	39.403	928	39.404	976
39.53	8	39.531	0	39.532	980
39.658	312	39.659	-1172	39.66	1120
39.786	-104	39.787	272	39.788	1028
39.914	-20	39.915	316	39.916	1020
40.042	-32	40.043	-20	40.044	984
40.17	-72	40.171	-300	40.172	684
40.298	108	40.299	-20	40.3	960
40.426	92	40.427	-32	40.428	1000
40.554	72	40.555	-24	40.556	956
40.683	40	40.683	-4	40.684	1020
40.814	40	40.815	-16	40.816	992
40.942	80	40.943	-36	40.946	1024
41.074	52	41.075	-16	41.076	1004
41.202	52	41.203	-28	41.204	1012
41.33	44	41.331	-4	41.332	1016
41.458	48	41.459	-8	41.46	1012
41.586	48	41.587	-8	41.588	1004
41.714	32	41.715	-20	41.716	996
41.842	72	41.843	-20	41.844	1040
41.97	52	41.971	-32	41.972	984
42.098	36	42.099	-12	42.1	1008
42.226	24	42.227	-8	42.228	1008
42.354	20	42.355	-12	42.356	1016
42.482	40	42.483	-8	42.484	1032
42.61	28	42.611	-8	42.612	996
42.738	20	42.739	-8	42.74	1020
42.866	20	42.867	-4	42.868	1016
42.994	20	42.995	-12	42.996	1008
43.122	12	43.123	-4	43.124	1024
43.25	12	43.251	-24	43.252	976
43.378	4	43.379	12	43.38	1012
43.506	24	43.507	-12	43.508	1040
43.634	8	43.635	-4	43.636	1020
43.766	848	43.767	-124	43.768	680
43.894	964	43.895	-88	43.896	228
44.022	-224	44.023	92	44.024	1052
44.15	644	44.151	-8	44.152	452
44.278	872	44.279	-48	44.28	-44
44.406	-112	44.407	44	44.408	-624
44.534	-668	44.535	12	44.536	596
44.663	848	44.663	-56	44.664	168
44.79	-1672	44.791	376	44.792	-4
44.918	1424	44.919	-76	44.92	500
45.046	1856	45.048	-240	45.048	1792
45.174	-652	45.175	4	45.176	548
45.302	636	45.303	-72	45.304	728
45.43	104	45.431	0	45.432	-544
45.558	1832	45.559	-136	45.56	540
45.686	2040	45.687	-272	45.688	1592
45.814	324	45.815	-8	45.816	244
45.942	1872	45.943	-268	45.944	1832
46.07	-192	46.071	-44	46.072	728
46.198	856	46.199	-76	46.2	132
46.326	68	46.327	-64	46.328	1140
46.454	2040	46.455	-288	46.456	268
46.582	1116	46.583	-260	46.584	1176
46.71	-436	46.711	40	46.713	868
46.838	532	46.839	-244	46.84	1192
46.966	1388	46.967	-500	46.968	148
47.094	1048	47.095	-264	47.096	-84
47.222	1088	47.223	-264	47.224	132
47.35	-312	47.351	40	47.352	888
47.478	-548	47.479	-8	47.48	812
47.606	-12	47.607	-84	47.608	972
47.734	692	47.743	-4	47.742	760
47.862	752	47.863	12	47.864	280
47.99	1036	47.991	-80	47.992	1012
48.118	-248	48.119	28	48.12	1040
48.246	-304	48.248	0	48.248	1016
48.374	-292	48.375	-36	48.376	1048
48.506	-132	48.506	-292	48.507	1020
48.634	-192	48.635	16	48.636	972
48.762	-232	48.763	32	48.764	920
48.89	-172	48.891	-16	48.892	960
49.018	-184	49.019	0	49.02	976
49.146	-172	49.148	-4	49.148	968
49.274	56	49.275	-64	49.275	796
49.402	1016	49.403	-68	49.404	-384
49.53	1068	49.531	-84	49.532	-156
49.658	856	49.659	-76	49.66	324
49.786	4	49.787	-96	49.788	752
49.914	-160	49.915	-32	49.916	952
50.042	-128	50.043	-32	50.044	1004
50.17	392	50.171	-52	50.172	840
50.298	912	50.299	-52	50.3	-196
50.426	1012	50.427	-96	50.428	-100
50.554	1916	50.555	-164	50.556	2000
50.682	-400	50.683	-36	50.684	1020
50.81	-816	50.811	-36	50.813	-184
50.944	-1004	50.942	-16	50.941	120
51.066	-1044	51.067	-44	51.068	132
51.194	-1052	51.195	-64	51.196	-52
51.322	-1032	51.323	-36	51.324	-32
51.45	-1040	51.451	-20	51.451	-24
51.578	-1036	51.579	-12	51.58	-68
51.706	-940	51.707	-48	51.707	-28
51.834	-1028	51.835	-16	51.836	-20
51.962	-1020	51.963	-28	51.964	-16
52.09	-1004	52.091	-24	52.091	-8
52.218	-996	52.219	-24	52.22	-12
52.346	-1052	52.348	-12	52.348	-36
52.474	-988	52.475	-32	52.476	-16
52.606	-1028	52.607	-16	52.608	-32
52.734	-1040	52.735	-4	52.736	-28
52.862	-1036	52.863	-12	52.864	-44
52.99	-1032	52.991	-16	52.992	-44
53.118	-1032	53.119	-12	53.12	-28
53.246	-1032	53.247	-16	53.248	-24
53.374	-1032	53.375	-12	53.376	-20
53.502	-960	53.503	-24	53.504	-80
53.63	-1008	53.631	-8	53.631	-12
53.758	-1024	53.759	-8	53.76	-20
53.886	-1032	53.887	-12	53.887	-16
54.014	-1040	54.015	-12	54.016	4
54.142	-1032	54.143	-8	54.143	8
54.27	-1024	54.271	-12	54.272	24
54.398	-1036	54.399	-24	54.4	28
54.526	-1052	54.527	-20	54.528	24
54.654	-1044	54.655	-16	54.656	12
54.782	-1036	54.783	-20	54.784	24
54.91	-1012	54.911	-16	54.913	40
55.038	-1028	55.039	-12	55.039	44
55.166	-1060	55.167	-32	55.168	60
55.294	-1012	55.295	-68	55.296	156
55.422	-568	55.423	20	55.424	756
55.55	-448	55.551	-100	55.552	836
55.678	64	55.679	-68	55.68	1132
55.806	44	55.807	-52	55.808	1024
55.938	52	55.938	-44	55.939	968
56.066	108	56.067	-60	56.067	1032
56.194	96	56.195	-64	56.196	1004
56.322	120	56.323	-60	56.323	1012
56.45	108	56.451	-48	56.452	1008
56.582	68	56.583	-32	56.583	1004
56.71	32	56.711	-40	56.713	1020
56.838	-92	56.839	-32	56.839	1020
56.966	-100	56.967	-32	56.968	1000
57.094	-140	57.095	-36	57.096	1012
57.222	-332	57.223	-32	57.223	976
57.35	-540	57.351	-16	57.352	844
57.478	-720	57.479	-24	57.48	692
57.606	-860	57.607	-16	57.608	504
57.734	-952	57.735	-28	57.735	332
57.862	-1012	57.863	-16	57.864	292
57.99	-996	57.991	-20	57.991	184
58.118	-1016	58.119	-20	58.12	240
58.246	-968	58.248	-40	58.247	288
58.374	-520	58.375	-52	58.376	676
58.502	56	58.503	-100	58.504	940
58.63	632	58.631	-80	58.631	716
58.758	1028	58.759	-104	58.76	104
58.886	1004	58.887	-76	58.888	-52
59.014	972	59.015	-92	59.015	-104
59.142	1024	59.143	-64	59.143	-64
59.27	1040	59.271	-76	59.272	-4
59.398	916	59.399	-16	59.4	596
59.526	104	59.527	-32	59.527	948
59.654	-436	59.655	-32	59.655	824
59.782	-796	59.783	-28	59.784	556
59.91	-864	59.911	-28	59.912	548
60.038	-936	60.039	-24	60.04	396
60.166	-768	60.167	-40	60.167	628
60.294	-364	60.295	-68	60.296	1032
60.422	4	60.423	-92	60.423	1024
60.55	176	60.551	-92	60.551	1048
60.678	152	60.679	-72	60.68	996
60.806	272	60.807	-76	60.807	888
60.934	328	60.935	-80	60.935	788
61.062	256	61.063	-120	61.063	912
61.19	148	61.191	-28	61.192	1048
61.318	448	61.319	-192	61.319	1012
61.446	316	61.447	-112	61.447	692
