sep=	
61.574	424	61.575	-204	61.576	828
61.702	508	61.703	-180	61.704	840
61.834	564	61.835	-240	61.835	816
61.962	684	61.963	-224	61.964	620
62.09	772	62.091	-256	62.092	512
62.218	872	62.219	-232	62.219	400
62.346	968	62.347	-284	62.347	352
62.474	1032	62.475	-172	62.475	204
62.602	980	62.603	-204	62.603	-8
62.73	936	62.731	-184	62.731	-136
62.858	1152	62.859	-188	62.859	-232
62.986	880	62.987	-172	62.988	-368
63.114	968	63.115	-228	63.115	-296
63.242	960	63.242	-212	63.243	-264
63.37	820	63.373	-140	63.374	-228
63.502	1084	63.503	-236	63.503	36
63.63	928	63.631	-124	63.631	156
63.758	856	63.758	-172	63.759	568
63.886	592	63.887	-176	63.887	892
64.014	384	64.015	-144	64.015	956
64.142	224	64.143	-124	64.143	992
64.27	76	64.271	-124	64.271	1032
64.398	-96	64.398	-116	64.4	1032
64.526	-316	64.527	-92	64.527	924
64.654	-476	64.654	-152	64.655	880
64.782	-632	64.783	-80	64.783	712
64.91	-716	64.911	-88	64.911	712
65.038	-740	65.039	-68	65.039	688
65.166	-716	65.167	-72	65.167	684
65.294	-744	65.295	-56	65.296	736
65.422	-740	65.423	-60	65.423	664
65.55	-788	65.557	-68	65.557	728
65.682	-796	65.683	-88	65.683	588
65.81	-944	65.811	-28	65.811	512
65.938	-1028	65.939	52	65.939	344
66.066	-1012	66.067	-4	66.067	200
66.194	-1056	66.194	-60	66.196	84
66.322	-1028	66.322	-80	66.323	100
66.45	-960	66.45	-100	66.451	312
66.578	-952	66.578	-84	66.58	404
66.706	-920	66.706	-92	66.707	452
66.834	-928	66.834	-108	66.835	440
66.962	-760	66.963	-132	66.963	424
67.09	-440	67.09	-116	67.091	932
67.218	-152	67.219	-140	67.219	1112
67.346	248	67.346	-144	67.347	1112
67.474	532	67.475	-148	67.475	908
67.602	620	67.603	-152	67.603	776
67.73	648	67.731	-136	67.731	728
67.858	704	67.858	-140	67.859	704
67.986	616	67.987	-140	67.987	852
68.114	372	68.115	-88	68.115	916
68.242	252	68.243	-92	68.243	964
68.37	176	68.371	-84	68.371	968
68.498	196	68.498	-88	68.499	976
68.626	156	68.627	-76	68.627	996
68.758	188	68.759	-92	68.759	996
68.886	192	68.887	-92	68.887	1012
69.014	192	69.015	-96	69.015	1000
69.142	200	69.143	-88	69.143	984
69.27	168	69.271	-68	69.271	964
69.398	188	69.399	-68	69.4	972
69.53	200	69.531	-80	69.531	972
69.658	188	69.659	-80	69.659	984
69.786	192	69.787	-80	69.787	992
69.914	208	69.915	-88	69.915	988
70.042	200	70.042	-72	70.043	996
70.17	196	70.171	-80	70.171	964
70.298	184	70.298	-76	70.299	980
70.426	184	70.426	-76	70.427	984
70.554	192	70.555	-72	70.555	992
70.682	184	70.683	-72	70.683	996
70.81	176	70.81	-72	70.811	972
70.941	164	70.942	-68	70.943	992
71.07	128	71.07	-60	71.071	992
71.198	92	71.198	-64	71.199	1004
71.326	28	71.327	-68	71.327	996
71.454	-20	71.454	-64	71.455	1028
71.582	-120	71.582	-60	71.583	1004
71.71	-156	71.71	-72	71.711	984
71.838	-256	71.838	-60	71.839	976
71.966	-288	71.966	-56	71.967	924
72.094	-392	72.094	-60	72.096	912
72.222	-396	72.222	-68	72.223	932
72.35	-440	72.35	-64	72.351	916
72.478	-480	72.479	-64	72.479	860
72.61	-488	72.61	-60	72.611	884
72.738	-540	72.738	-68	72.739	876
72.866	-576	72.867	-52	72.867	816
72.994	-648	72.995	-52	72.996	804
73.122	-656	73.122	-60	73.123	796
73.25	-668	73.251	-48	73.251	752
73.382	-716	73.382	-52	73.383	760
73.51	-724	73.51	-52	73.511	668
73.638	-784	73.638	-44	73.639	708
73.766	-788	73.767	-60	73.767	612
73.894	-792	73.894	-48	73.896	604
74.022	-764	74.022	-124	74.024	608
74.154	-336	74.155	-56	74.155	824
74.282	-112	74.283	-108	74.283	992
74.41	40	74.411	-104	74.412	1056
74.538	168	74.538	-88	74.539	1016
74.666	280	74.667	-88	74.667	940
74.794	392	74.794	-96	74.796	924
74.926	336	74.926	-84	74.927	972
75.054	208	75.054	-68	75.055	976
75.182	-72	75.183	-52	75.183	984
75.31	-304	75.31	-60	75.311	1028
75.438	-600	75.439	-24	75.439	824
75.566	-808	75.566	-24	75.567	568
75.694	-876	75.694	-44	75.696	544
75.822	-828	75.822	-68	75.823	436
75.95	-48	75.95	-120	75.951	1012
76.078	384	76.079	-88	76.08	912
76.206	740	76.206	-144	76.207	576
76.334	956	76.334	-116	76.335	204
76.462	940	76.463	-100	76.463	508
76.59	108	76.59	-68	76.591	836
76.718	-592	76.718	-56	76.719	744
76.845	-856	76.846	-28	76.847	604
76.974	-944	76.974	-36	76.975	356
77.102	4	77.103	-120	77.103	952
77.234	456	77.234	-104	77.235	888
77.362	944	77.362	-140	77.364	404
77.49	920	77.491	-136	77.491	220
77.618	444	77.618	-84	77.619	540
77.746	-232	77.747	-36	77.747	1024
77.874	392	77.875	-156	77.875	1008
78.006	296	78.007	-80	78.007	1052
78.133	84	78.134	-104	78.135	960
78.262	352	78.262	-100	78.263	912
78.39	-104	78.401	-88	78.4	936
78.522	412	78.522	-80	78.523	856
78.65	140	78.651	-148	78.651	1004
78.782	-284	78.783	-80	78.783	796
78.91	380	78.911	-84	78.911	888
79.038	548	79.038	-144	79.039	808
79.166	156	79.166	-24	79.167	856
79.294	308	79.294	-40	79.296	1060
79.421	-112	79.422	228	79.423	1112
79.55	44	79.55	-36	79.551	1032
79.678	-8	79.678	-120	79.68	840
79.806	400	79.806	-108	79.807	976
79.933	324	79.943	-60	79.942	1008
80.062	-272	80.062	-128	80.063	784
80.19	344	80.19	-68	80.191	932
80.317	84	80.318	-80	80.319	904
80.446	460	80.446	-92	80.447	1000
80.574	744	80.574	16	80.575	724
80.702	964	80.702	-32	80.703	356
80.83	1104	80.831	8	80.831	844
80.958	328	80.958	-76	80.959	952
81.085	556	81.086	-60	81.087	632
81.214	852	81.215	-8	81.215	200
81.345	660	81.346	-124	81.347	728
81.474	988	81.474	-96	81.483	208
81.602	1212	81.602	-148	81.603	-104
81.729	912	81.73	-128	81.731	-356
81.857	1124	81.858	-136	81.859	-120
81.985	-176	81.986	-108	81.987	840
82.114	236	82.115	-72	82.115	840
82.245	616	82.246	-136	82.247	1156
82.373	-220	82.374	-92	82.375	476
82.502	688	82.502	-152	82.503	1100
82.63	412	82.631	-68	82.631	820
82.758	1084	82.758	-180	82.759	700
82.886	1044	82.887	-160	82.887	-312
83.018	788	83.018	-44	83.019	-400
83.145	1088	83.146	-168	83.147	-244
83.274	2040	83.274	-84	83.275	960
83.401	664	83.402	4	83.403	580
83.53	1144	83.531	-128	83.531	600
83.658	68	83.659	-68	83.659	720
83.789	704	83.79	-28	83.791	576
83.917	608	83.918	-16	83.919	940
84.045	472	84.046	-28	84.047	768
84.174	0	84.174	96	84.175	892
84.302	-144	84.302	0	84.303	1204
84.43	-1040	84.431	32	84.431	68
84.558	-1340	84.558	16	84.559	-112
84.686	488	84.686	-608	84.687	992
84.814	956	84.814	-408	84.815	748
84.942	848	84.942	-476	84.943	288
85.07	884	85.07	-344	85.071	284
85.198	192	85.198	-156	85.199	1360
85.325	-760	85.326	-132	85.327	64
85.453	168	85.454	-200	85.455	744
85.582	656	85.582	-272	85.583	648
85.709	204	85.71	-112	85.711	820
85.837	1276	85.838	-136	85.841	268
85.969	952	85.97	-112	85.971	184
86.097	24	86.098	-156	86.099	736
86.225	-392	86.237	-56	86.235	1088
86.354	-440	86.354	-492	86.355	784
86.482	-308	86.482	-280	86.483	748
86.609	480	86.61	-280	86.611	868
86.741	728	86.742	-356	86.743	724
86.87	312	86.87	-368	86.871	872
86.998	236	86.998	-452	86.999	900
87.126	176	87.126	-380	87.127	1104
87.254	-8	87.254	-312	87.255	976
87.382	20	87.382	-376	87.383	1016
87.514	-280	87.515	-484	87.515	968
87.641	-16	87.642	-712	87.643	600
87.769	84	87.77	-596	87.771	716
87.898	136	87.898	-508	87.899	1104
88.026	60	88.026	-200	88.027	1284
88.153	8	88.154	-256	88.155	816
88.282	-168	88.282	-100	88.283	1008
88.409	380	88.41	-152	88.411	996
88.538	-16	88.538	-64	88.539	940
88.666	-56	88.666	68	88.667	1288
88.794	60	88.794	-72	88.796	1000
88.922	664	88.922	-64	88.923	880
89.05	452	89.05	-132	89.051	880
89.177	-192	89.178	-52	89.18	780
89.305	-360	89.306	-100	89.307	976
89.433	440	89.434	-212	89.435	1052
89.561	-256	89.562	-176	89.563	1068
89.69	-752	89.69	-96	89.691	620
89.818	-996	89.818	-44	89.819	208
89.945	-1020	89.946	-12	89.947	172
90.073	-856	90.074	-208	90.075	312
90.202	-912	90.203	-232	90.204	520
90.333	-264	90.334	-484	90.335	472
90.461	-600	90.462	-440	90.463	604
90.589	-612	90.59	-540	90.591	688
90.717	-436	90.718	-404	90.719	608
90.845	-708	90.846	-340	90.847	664
90.973	-256	90.974	-204	90.975	660
91.101	-260	91.102	-400	91.113	952
91.229	-384	91.23	-360	91.231	956
91.357	-292	91.358	-376	91.359	792
91.485	-292	91.486	-328	91.487	932
91.613	-360	91.615	-316	91.615	884
91.741	-452	91.742	-252	91.743	856
91.873	-208	91.874	-364	91.875	1064
92.001	-312	92.002	-288	92.003	996
92.129	-288	92.131	-352	92.131	748
92.257	-176	92.258	-336	92.259	844
92.385	76	92.386	-360	92.387	892
92.513	596	92.515	-204	92.515	1100
92.641	952	92.642	-356	92.643	-28
92.769	2040	92.77	-252	92.771	188
92.897	452	92.898	-112	92.899	560
93.025	2024	93.026	-236	93.027	2040
93.153	1152	93.154	-284	93.155	672
93.284	144	93.285	-204	93.286	632
93.413	1232	93.415	-160	93.415	340
93.541	584	93.542	-52	93.543	564
93.669	-652	93.67	-72	93.671	432
93.797	256	93.798	0	93.799	1356
93.925	-608	93.926	20	93.927	928
94.053	-660	94.054	-24	94.055	1136
94.181	-324	94.182	-148	94.183	904
94.309	-120	94.31	-220	94.312	696
94.437	316	94.438	-868	94.439	-52
94.565	-172	94.566	-732	94.567	-448
94.693	172	94.694	-756	94.696	-596
94.821	60	94.822	-360	94.823	-1188
94.949	-348	94.95	648	94.951	712
95.077	284	95.078	-256	95.08	680
95.205	324	95.206	-132	95.207	1288
95.333	-16	95.334	-80	95.335	1044
95.461	-316	95.462	-92	95.463	1612
95.589	-24	95.59	-836	95.591	448
95.717	-56	95.718	-476	95.719	-732
95.845	116	95.846	-400	95.847	-1520
95.973	-1240	95.974	404	95.975	-1696
96.101	-140	96.102	-244	96.103	996
96.229	96	96.231	-312	96.231	1188
96.357	-196	96.358	-268	96.359	1088
96.485	-312	96.486	-404	96.487	1244
96.613	336	96.614	-728	96.615	-472
96.741	56	96.742	-836	96.743	-536
96.869	-140	96.87	-1088	96.871	516
96.997	-20	96.998	-612	96.999	612
97.125	-172	97.126	-508	97.127	924
97.253	60	97.254	-220	97.255	1020
97.381	64	97.383	-300	97.383	1032
97.509	68	97.518	-280	97.517	900
97.637	124	97.638	-252	97.639	948
97.765	-152	97.766	-216	97.767	1048
97.893	-236	97.894	-236	97.896	1180
98.021	-220	98.022	-956	98.023	-960
98.149	-104	98.15	-888	98.151	240
98.277	-268	98.278	-704	98.28	1000
98.405	-108	98.406	-628	98.407	652
98.534	124	98.535	-468	98.535	892
98.665	216	98.666	-504	98.667	872
98.793	-72	98.794	-368	98.795	868
98.921	-76	98.922	-376	98.923	828
99.049	-156	99.05	-280	99.051	920
99.177	-188	99.178	-284	99.18	1088
99.305	-424	99.306	-244	99.307	964
99.433	-212	99.434	-388	99.435	1020
99.561	48	99.562	-744	99.563	196
99.689	-268	99.69	-936	99.691	320
99.817	-84	99.818	-856	99.819	540
99.945	-88	99.946	-804	99.947	480
100.073	-60	100.074	-664	100.075	820
100.201	80	100.202	-628	100.203	700
100.329	240	100.33	-548	100.331	940
100.457	424	100.458	-576	100.459	652
100.589	352	100.589	-504	100.59	24
100.717	772	100.718	-548	100.719	60
100.845	432	100.846	-488	100.847	276
100.974	-40	100.974	-500	100.975	876
101.101	420	101.102	-432	101.103	888
101.229	-688	101.23	-444	101.231	560
101.357	-240	101.358	-432	101.359	860
101.485	-764	101.486	-484	101.487	-8
101.613	932	101.615	-236	101.615	332
101.741	1068	101.742	-548	101.743	2040
101.869	-600	101.87	-308	101.871	-448
101.997	-468	101.998	-332	101.999	484
102.125	1160	102.126	-464	102.127	1204
102.253	-500	102.254	-272	102.255	440
102.381	1616	102.382	44	102.384	1816
102.509	1132	102.51	-256	102.511	1016
102.637	-1040	102.638	-96	102.639	252
102.765	1748	102.766	212	102.767	-80
102.893	-1480	102.894	116	102.895	-92
103.021	-8	103.022	328	103.023	-1148
103.149	-1736	103.15	120	103.151	-56
103.277	112	103.278	-100	103.28	1064
103.405	-708	103.406	-100	103.407	804
103.533	572	103.534	-324	103.535	1724
103.661	-64	103.662	-196	103.663	948
103.789	-120	103.79	-252	103.791	1132
103.917	352	103.918	-536	103.919	856
104.045	-76	104.046	-952	104.047	24
104.173	-108	104.174	-852	104.175	216
104.301	-296	104.302	-668	104.303	12
104.429	116	104.43	-312	104.431	1408
104.557	-48	104.558	-320	104.559	856
104.685	-56	104.686	-184	104.687	1016
104.813	64	104.814	-56	104.815	928
104.941	4	104.942	-16	104.943	1468
105.069	-32	105.07	84	105.071	916
105.201	192	105.202	-56	105.203	636
105.329	168	105.33	140	105.331	1448
105.457	-20	105.458	-252	105.459	-48
105.585	192	105.586	312	105.587	1772
105.713	-20	105.714	-408	105.715	-212
105.841	36	105.842	360	105.843	2040
105.969	144	105.97	-408	105.971	-152
106.097	-240	106.098	280	106.099	2040
106.225	96	106.226	-288	106.227	-148
106.353	-392	106.354	236	106.355	2040
106.481	76	106.482	-424	106.483	-544
106.609	-912	106.61	420	106.611	2040
106.737	184	106.738	-388	106.739	-612
106.865	-368	106.866	432	106.867	2040
106.993	-156	106.994	-372	106.995	-464
107.121	-92	107.122	316	107.123	2040
107.252	24	107.251	-420	107.251	-108
107.377	-108	107.378	372	107.38	2040
107.505	60	107.506	-456	107.507	-248
107.633	12	107.634	308	107.635	2040
107.761	-264	107.762	-352	107.763	-332
107.889	-132	107.892	380	107.893	2040
108.021	-140	108.022	-412	108.023	-260
108.153	16	108.154	168	108.155	2016
108.281	-4	108.282	-396	108.283	-384
108.409	-56	108.41	472	108.411	2040
108.537	12	108.538	-336	108.539	-396
108.665	60	108.666	220	108.667	1604
108.793	-100	108.794	-188	108.796	1056
108.925	-40	108.926	-56	108.927	984
109.053	-28	109.054	-92	109.055	992
109.181	-108	109.182	-36	109.183	1100
109.309	-64	109.31	28	109.311	1036
109.437	-176	109.438	168	109.439	868
109.565	172	109.566	-824	109.567	1080
109.693	-324	109.694	244	109.695	856
109.821	-148	109.822	480	109.823	996
109.949	712	109.95	-1416	109.951	1032
110.077	-44	110.078	736	110.08	1004
110.205	-148	110.206	-616	110.207	1012
110.333	-16	110.334	-184	110.335	1076
110.461	-88	110.462	860	110.463	900
110.589	260	110.59	-1452	110.591	1140
110.717	-40	110.718	984	110.719	1004
110.845	-20	110.846	24	110.847	804
110.973	564	110.974	-1200	110.975	956
111.101	88	111.102	996	111.103	648
111.233	-24	111.234	-1056	111.235	1304
111.361	-64	111.362	364	111.363	980
111.489	-124	111.49	312	111.491	852
111.617	920	111.618	-1528	111.618	716
111.745	-48	111.746	1136	111.747	1092
111.873	196	111.874	-260	111.875	1088
112.005	-24	112.006	-24	112.007	1116
112.133	-20	112.134	932	112.135	588
112.261	152	112.262	-1244	112.263	1540
112.389	-264	112.39	840	112.391	1172
112.517	-80	112.518	380	112.519	596
112.645	576	112.646	-900	112.647	1332
112.777	-12	112.778	256	112.779	844
112.905	56	112.906	-60	112.907	1076
113.033	64	113.034	-108	113.035	1020
113.161	-4	113.162	-44	113.163	1008
113.289	0	113.29	-64	113.291	1016
113.417	-12	113.418	-40	113.419	1008
113.549	20	113.55	-56	113.55	1012
113.677	-8	113.678	-172	113.679	1040
113.805	-8	113.806	-56	113.807	980
113.933	-80	113.934	60	113.935	996
114.061	0	114.062	-64	114.062	1036
114.189	-20	114.19	-8	114.191	1036
114.321	0	114.322	-112	114.323	1016
114.449	-16	114.45	-76	114.451	1040
114.577	-20	114.578	-68	114.579	1040
114.705	-52	114.706	-4	114.707	1032
114.833	-60	114.834	-12	114.835	1004
114.961	-52	114.962	88	114.963	920
115.089	-20	115.09	-8	115.09	1008
115.217	-12	115.218	-260	115.219	1064
115.345	-80	115.348	-84	115.349	1020
115.477	-80	115.478	0	115.48	1000
115.605	-92	115.606	-28	115.606	932
115.733	-76	115.734	-32	115.734	1056
115.861	-80	115.862	-52	115.863	1028
115.989	-116	115.99	-40	115.99	984
116.117	-84	116.118	-40	116.119	1016
116.245	-84	116.246	-52	116.247	1012
116.373	-84	116.374	-60	116.374	988
116.501	-96	116.502	-48	116.502	1008
116.629	-120	116.63	-28	116.631	1000
116.757	-96	116.758	-56	116.758	1004
116.885	-76	116.886	-64	116.887	988
117.013	-88	117.015	-64	117.014	992
117.141	36	117.142	-32	117.142	1024
117.269	-348	117.27	32	117.271	732
117.397	-424	117.398	44	117.399	904
117.525	1208	117.526	-80	117.526	1288
117.653	-1640	117.654	160	117.654	780
117.781	464	117.782	16	117.783	1188
117.909	-36	117.91	84	117.91	704
118.037	-1340	118.038	212	118.038	964
118.165	1616	118.166	-104	118.167	1212
118.293	-976	118.294	176	118.294	796
118.421	-224	118.422	-20	118.422	676
118.549	1436	118.55	-68	118.551	1148
118.677	-1296	118.678	208	118.679	1148
118.809	356	118.81	28	118.811	556
118.937	624	118.938	16	118.939	564
119.065	-1596	119.066	384	119.067	1284
119.193	1612	119.194	-172	119.194	836
119.321	-476	119.322	236	119.322	888
119.449	-1044	119.45	284	119.451	1292
