sep=	
119.581	1852	119.582	-264	119.582	1224
119.709	-1180	119.71	348	119.711	1016
119.837	-396	119.838	176	119.838	844
119.965	1004	119.966	-120	119.967	704
120.097	-1560	120.097	416	120.095	1196
120.221	504	120.222	44	120.222	860
120.353	128	120.354	80	120.354	856
120.481	-1404	120.482	456	120.482	1480
120.609	1488	120.61	-128	120.61	892
120.737	-932	120.738	284	120.739	968
120.869	-548	120.87	208	120.871	496
120.997	2008	120.998	-344	120.999	1776
121.125	-844	121.126	348	121.126	1312
121.253	-16	121.254	-68	121.254	924
121.381	56	121.382	-80	121.382	988
121.509	68	121.51	-92	121.511	756
121.637	-40	121.638	-28	121.638	1040
121.765	0	121.766	-36	121.766	1004
121.893	-36	121.894	-8	121.895	976
122.021	-40	122.022	-24	122.023	1044
122.149	-32	122.15	-64	122.15	1032
122.277	-36	122.278	-72	122.28	1028
122.405	-36	122.406	-64	122.407	1012
122.533	-72	122.534	-56	122.535	992
122.661	-36	122.662	-84	122.663	1024
122.789	-36	122.79	-68	122.793	1044
122.921	-36	122.922	-84	122.923	952
123.049	-48	123.05	-88	123.051	992
123.177	-64	123.178	-64	123.18	1020
123.305	-68	123.306	-88	123.306	972
123.433	-64	123.434	-88	123.434	996
123.561	-100	123.562	-60	123.563	988
123.689	-72	123.69	-92	123.691	1008
123.817	-64	123.818	-96	123.818	988
123.945	-72	123.946	-88	123.947	960
124.073	-68	124.074	-84	124.075	1016
124.201	-64	124.202	-96	124.202	1004
124.329	-76	124.33	-76	124.33	1012
124.457	-52	124.458	-88	124.458	980
124.585	-52	124.585	-84	124.586	1012
124.713	-40	124.714	-80	124.714	1020
124.841	-68	124.842	-92	124.843	992
124.969	-88	124.97	-72	124.97	1012
125.097	-52	125.098	-100	125.098	976
125.225	-24	125.225	-100	125.226	1048
125.353	-4	125.354	-88	125.354	1020
125.481	-8	125.482	-92	125.483	1012
125.609	-4	125.61	-120	125.61	956
125.737	-60	125.737	-72	125.738	1028
125.865	-28	125.866	-112	125.866	1004
125.993	8	125.994	-116	125.995	1020
126.125	-40	126.126	-100	126.126	988
126.253	-8	126.253	-120	126.254	988
126.381	-56	126.382	-92	126.382	984
126.509	-76	126.51	-88	126.518	1004
126.637	-20	126.638	-120	126.638	992
126.765	-12	126.766	-96	126.766	948
126.893	-36	126.894	-72	126.895	984
127.021	-112	127.021	-72	127.022	1064
127.149	-108	127.15	-60	127.15	916
127.277	-164	127.278	-32	127.279	980
127.405	-136	127.406	-32	127.406	980
127.533	-56	127.534	-128	127.534	972
127.661	-212	127.662	-36	127.663	920
127.789	68	127.79	-276	127.79	1000
127.917	-52	127.918	-168	127.918	1104
128.045	-152	128.045	-136	128.046	1148
128.173	-164	128.174	-52	128.174	1140
128.301	36	128.301	-164	128.302	1032
128.429	-8	128.43	-96	128.431	1112
128.557	-376	128.557	60	128.559	1000
128.685	264	128.686	-228	128.686	1676
128.813	-116	128.815	60	128.814	1064
128.941	-320	128.942	184	128.942	1288
129.069	-144	129.07	132	129.07	904
129.197	-76	129.198	-44	129.198	968
129.325	-100	129.325	-32	129.326	996
129.453	-100	129.453	-28	129.454	1004
129.581	-92	129.582	-24	129.582	996
129.709	-100	129.71	-20	129.71	1008
129.837	-100	129.837	-20	129.838	1008
129.965	-92	129.966	-16	129.966	1004
130.093	-92	130.093	-24	130.094	1004
130.221	-100	130.222	-20	130.222	1004
130.353	-108	130.353	-24	130.354	1004
130.481	-92	130.482	-24	130.482	1008
130.609	-92	130.61	-28	130.61	1008
130.737	-100	130.738	-24	130.738	992
130.865	-100	130.865	-28	130.866	1004
130.993	-92	130.993	-24	130.994	1004
131.121	-88	131.122	-20	131.123	1004
131.253	-92	131.253	-24	131.254	1008
131.381	-96	131.382	-28	131.382	1008
131.509	-104	131.509	-24	131.51	1008
131.637	-92	131.638	-68	131.638	1008
131.765	-92	131.765	-20	131.766	1012
131.893	-92	131.893	-32	131.895	1004
132.025	-96	132.025	-20	132.026	1008
132.153	-100	132.153	-36	132.154	1008
132.281	-96	132.282	-32	132.282	1008
132.409	-100	132.41	-28	132.411	1004
132.541	-104	132.541	-24	132.542	1000
132.669	-100	132.67	-28	132.67	1008
132.797	-96	132.798	-24	132.798	1004
132.925	-92	132.926	-32	132.926	1004
133.053	-100	133.054	-28	133.054	1012
133.181	-96	133.182	-32	133.182	1004
133.309	-100	133.309	-28	133.31	1004
133.437	-96	133.437	-20	133.438	1004
133.565	-100	133.566	-20	133.566	1004
133.693	-96	133.693	-28	133.694	1008
133.821	-96	133.821	-32	133.822	1008
133.949	-100	133.949	-28	133.95	1004
134.077	-92	134.077	-24	134.079	1008
134.205	-100	134.205	-24	134.206	1004
134.333	-96	134.333	-32	134.334	1008
134.461	-96	134.461	-24	134.463	1008
134.592	-92	134.593	-32	134.591	1012
134.717	-100	134.718	-28	134.718	1004
134.845	-92	134.845	-28	134.846	1004
134.973	-96	134.973	-24	134.974	1008
135.101	-108	135.101	-28	135.102	1004
135.229	-92	135.229	-28	135.23	1004
135.357	-88	135.357	-32	135.358	1008
135.485	-92	135.485	-28	135.486	1012
135.613	-92	135.613	-36	135.614	996
135.741	-100	135.741	-24	135.742	1008
135.869	-100	135.87	-36	135.87	1016
136.001	-104	136.002	-20	136.002	1012
136.129	-96	136.129	-32	136.13	1008
136.257	-96	136.257	-32	136.258	1000
136.385	-92	136.386	-36	136.386	1004
136.513	-100	136.514	-28	136.514	1008
136.641	-100	136.641	-32	136.642	1004
136.769	-100	136.769	-36	136.77	1004
136.897	-96	136.898	-32	136.898	1008
137.024	-96	137.025	-24	137.026	1008
137.153	-96	137.153	-24	137.154	1004
137.281	-96	137.282	-36	137.282	1012
137.409	-96	137.409	-28	137.41	1008
137.537	-92	137.537	-40	137.538	1000
137.664	-92	137.665	-36	137.668	1004
137.797	-92	137.798	-28	137.798	1000
137.925	-100	137.925	-32	137.926	1004
138.053	-96	138.053	-32	138.054	1008
138.181	-100	138.182	-28	138.182	1012
138.309	-96	138.309	-32	138.31	1004
138.437	-96	138.437	-36	138.438	1008
138.565	-96	138.566	-36	138.566	1000
138.693	-92	138.693	-32	138.694	1004
138.82	-96	138.821	-28	138.822	1004
138.949	-96	138.949	-32	138.95	1000
139.077	-92	139.077	-28	139.078	1004
139.204	-92	139.205	-24	139.206	1004
139.333	-96	139.333	-36	139.334	1000
139.461	-92	139.461	-32	139.463	1000
139.589	-92	139.589	-36	139.59	1004
139.716	-100	139.717	-24	139.718	1008
139.845	-92	139.845	-36	139.846	1008
139.973	-96	139.973	-28	139.974	1008
140.101	-100	140.101	-24	140.102	1008
140.229	-92	140.229	-36	140.231	1004
140.36	-92	140.361	-28	140.363	1008
140.488	-96	140.489	-28	140.49	1004
140.617	-104	140.617	-36	140.618	1008
140.745	-96	140.745	-32	140.746	1008
140.873	-100	140.873	-32	140.874	1008
141	-88	141.001	-36	141.011	1004
141.128	-100	141.129	-40	141.13	1012
141.257	-96	141.257	-40	141.258	1012
141.384	-92	141.385	-40	141.386	1012
141.513	-100	141.514	-36	141.514	1000
141.64	-96	141.641	-40	141.642	1012
141.769	-132	141.769	-32	141.77	1000
141.896	-48	141.898	-44	141.898	1008
142.025	-168	142.025	40	142.026	1112
142.153	-20	142.153	0	142.154	1040
142.28	-8	142.282	36	142.282	1000
142.409	60	142.409	-28	142.41	992
142.542	20	142.541	-24	142.539	976
142.664	96	142.665	-40	142.666	952
142.792	72	142.793	-32	142.794	956
142.921	108	142.921	-16	142.922	980
143.049	84	143.049	-40	143.05	1048
143.176	24	143.177	-36	143.178	972
143.304	-20	143.305	0	143.306	988
143.433	-24	143.433	-28	143.434	944
143.56	16	143.561	-16	143.563	984
143.689	0	143.689	16	143.69	972
143.817	12	143.817	-28	143.818	1100
143.944	16	143.945	-76	143.946	1056
144.073	-88	144.073	-328	144.078	-964
144.201	-236	144.201	424	144.202	2040
144.328	-452	144.329	360	144.33	1300
144.456	-16	144.457	68	144.458	948
144.585	-180	144.585	120	144.586	1056
144.712	-64	144.713	52	144.714	1016
144.841	-52	144.841	52	144.842	1076
144.968	8	144.969	32	144.97	1092
145.097	4	145.098	-12	145.098	1072
145.228	-52	145.228	-28	145.23	1036
145.356	-84	145.357	-44	145.358	1068
145.484	-64	145.485	-60	145.486	920
145.612	4	145.613	-64	145.614	680
145.741	-1348	145.741	1360	145.742	2040
145.868	80	145.869	104	145.87	1020
145.996	-96	145.998	40	145.998	880
146.124	-168	146.125	32	146.126	1052
146.252	-32	146.253	-52	146.254	888
146.38	-132	146.382	-8	146.382	704
146.508	-40	146.509	-56	146.51	1176
146.637	-84	146.637	-36	146.638	1384
146.764	60	146.765	-136	146.766	660
146.893	-80	146.893	556	146.894	2040
147.02	-384	147.021	404	147.022	1656
147.149	56	147.149	60	147.15	776
147.278	-56	147.277	-4	147.278	464
147.404	-44	147.405	32	147.406	1024
147.532	-92	147.533	36	147.534	1044
147.661	-76	147.661	8	147.663	932
147.788	-100	147.789	-36	147.79	968
147.916	28	147.917	-72	147.918	876
148.044	104	148.045	28	148.047	1172
148.177	72	148.177	28	148.178	1072
148.305	96	148.305	12	148.306	1152
148.433	136	148.433	-60	148.434	1328
148.561	-32	148.561	24	148.562	1180
148.689	-100	148.689	32	148.69	456
148.816	56	148.817	-80	148.818	1504
148.945	120	148.945	-64	148.946	1568
149.072	-20	149.073	0	149.074	748
149.2	-296	149.201	-40	149.202	-580
149.329	96	149.329	-168	149.33	2040
149.457	-84	149.458	68	149.458	1580
149.589	-44	149.589	-92	149.59	812
149.716	-96	149.717	240	149.718	-2040
149.844	200	149.845	-52	149.846	2040
149.972	-28	149.973	136	149.974	1580
150.1	68	150.101	-40	150.102	792
150.228	-192	150.229	52	150.23	-856
150.356	472	150.357	-124	150.358	2040
150.493	76	150.492	132	150.49	1580
150.612	56	150.613	52	150.614	1116
150.74	72	150.741	-72	150.742	-656
150.868	148	150.869	-12	150.87	2040
150.996	-56	150.998	132	150.998	1252
151.125	-156	151.125	160	151.126	1912
151.253	-112	151.253	-36	151.254	-72
151.38	204	151.381	152	151.382	1496
151.508	164	151.509	208	151.51	1692
151.636	-20	151.637	68	151.638	1516
151.764	12	151.765	-12	151.766	-64
151.892	4	151.893	92	151.894	972
152.021	488	152.021	-56	152.022	1824
152.148	40	152.149	-12	152.15	1000
152.276	-180	152.277	-32	152.278	-520
152.404	4	152.405	136	152.406	2040
152.536	-72	152.537	72	152.538	868
152.664	116	152.665	-48	152.668	992
152.796	72	152.798	60	152.798	880
152.924	348	152.925	-52	152.926	1180
153.052	-152	153.053	48	153.054	1112
153.18	-212	153.182	40	153.182	932
153.308	292	153.309	-68	153.31	1016
153.436	12	153.437	24	153.438	1008
153.564	168	153.565	-20	153.566	1012
153.692	424	153.694	120	153.694	904
153.82	-864	153.821	156	153.822	1120
153.948	1472	153.949	-252	153.95	1156
154.076	-248	154.077	132	154.078	700
154.204	-276	154.205	-68	154.206	1280
154.332	1416	154.333	-192	154.334	700
154.46	-1328	154.461	200	154.463	1192
154.588	488	154.589	-28	154.59	1056
154.72	496	154.721	100	154.722	856
154.848	-1444	154.849	236	154.85	1584
154.976	344	154.977	80	154.978	752
155.104	36	155.105	-28	155.106	1060
155.233	12	155.233	-112	155.234	996
155.36	64	155.361	-44	155.371	1012
155.488	-100	155.489	456	155.49	1168
155.616	612	155.617	-1568	155.618	1136
155.744	-164	155.745	1516	155.746	1180
155.872	-16	155.873	-432	155.874	948
156	-52	156.001	112	156.002	836
156.128	48	156.129	1152	156.13	628
156.256	168	156.257	-1568	156.258	1160
156.384	56	156.385	1212	156.386	964
156.512	92	156.514	-436	156.514	1076
156.64	372	156.641	-732	156.642	1004
156.768	-64	156.769	1288	156.77	940
156.896	324	156.898	-892	156.898	1288
157.024	-116	157.025	88	157.026	824
157.152	112	157.153	180	157.154	1112
157.28	332	157.282	4	157.282	1152
157.408	36	157.409	156	157.41	968
157.536	-144	157.538	104	157.538	928
157.664	-164	157.666	64	157.666	1156
157.792	-144	157.793	92	157.794	960
157.92	-148	157.921	56	157.922	988
158.048	-140	158.05	56	158.05	996
158.176	-164	158.177	52	158.178	1004
158.304	-156	158.305	52	158.306	988
158.432	-152	158.433	64	158.434	1012
158.56	-168	158.561	64	158.563	1008
158.688	-52	158.689	196	158.69	1020
158.816	128	158.817	368	158.818	948
158.944	960	158.945	284	158.947	516
159.072	968	159.073	224	159.074	12
159.2	788	159.201	172	159.202	-516
159.328	312	159.329	328	159.33	-804
159.456	420	159.457	156	159.458	-804
159.585	488	159.585	96	159.586	-1060
159.716	324	159.717	128	159.718	-1024
159.844	320	159.845	132	159.846	-1008
159.972	312	159.973	124	159.974	-1020
160.1	240	160.101	124	160.103	-1000
160.232	276	160.233	100	160.234	-1024
160.36	392	160.361	172	160.363	-652
160.488	604	160.489	280	160.49	-724
160.616	580	160.617	284	160.618	-816
160.744	532	160.745	172	160.746	-864
160.872	272	160.873	140	160.874	-1044
161	236	161.001	180	161.002	-1032
161.128	452	161.129	340	161.13	-1472
161.256	-52	161.257	148	161.258	-1104
161.384	260	161.385	52	161.386	-500
161.512	-368	161.513	428	161.514	-736
161.64	-328	161.641	332	161.642	-1668
161.768	-248	161.769	96	161.77	-516
161.896	84	161.898	-56	161.898	-508
162.024	-60	162.025	-72	162.026	-776
162.156	-760	162.157	552	162.158	-2040
162.284	-316	162.285	152	162.286	-1196
162.412	-136	162.413	92	162.414	-816
162.54	-164	162.541	48	162.542	-1068
162.668	-96	162.669	64	162.67	-1080
162.796	-56	162.798	64	162.798	-1088
162.925	-116	162.925	84	162.926	-924
163.056	-100	163.057	92	163.058	-1064
163.184	-80	163.185	92	163.186	-1028
163.312	-112	163.313	84	163.314	-1016
163.44	-80	163.441	96	163.442	-1120
163.568	-216	163.578	68	163.576	-1496
163.7	20	163.701	-32	163.702	-612
163.828	-228	163.829	100	163.83	2040
163.956	-1020	163.957	544	163.958	-2040
164.084	-168	164.085	68	164.086	-900
164.212	-168	164.213	20	164.214	-1004
164.34	-36	164.341	108	164.342	-1012
164.468	-88	164.469	96	164.47	-1076
164.596	-80	164.598	108	164.598	-1064
164.724	-124	164.725	260	164.726	-2040
164.852	-112	164.853	8	164.854	-68
164.98	-240	164.982	-28	164.982	2040
165.108	104	165.109	676	165.11	-2040
165.236	-296	165.237	148	165.238	-976
165.364	576	165.365	228	165.366	1872
165.492	528	165.493	712	165.494	-2040
165.62	-224	165.621	204	165.622	-1784
165.748	-36	165.749	96	165.75	872
165.876	-800	165.877	1096	165.878	-2040
166.004	-196	166.005	60	166.006	-952
166.132	-4	166.133	176	166.134	-1016
166.26	92	166.261	152	166.262	-1208
166.388	952	166.389	448	166.39	240
166.516	1056	166.517	356	166.518	528
166.644	796	166.645	252	166.646	508
166.772	168	166.773	1336	166.774	-792
166.9	-84	166.901	140	166.902	1208
167.028	104	167.029	-144	167.03	968
167.156	-8	167.157	104	167.158	988
167.284	4	167.285	88	167.286	1000
167.412	0	167.413	96	167.414	1004
167.54	0	167.543	100	167.545	992
167.672	4	167.673	96	167.673	1004
167.8	-4	167.801	96	167.802	1004
167.928	8	167.929	92	167.93	1000
168.056	4	168.057	92	168.058	1008
168.184	-4	168.185	96	168.186	1008
168.312	4	168.313	100	168.314	1012
168.44	0	168.441	96	168.442	1004
168.568	4	168.569	100	168.57	1004
168.696	0	168.697	88	168.698	1004
168.824	4	168.825	96	168.825	1004
168.952	4	168.953	96	168.954	1012
169.08	-4	169.082	92	169.081	1004
169.208	8	169.209	96	169.21	1008
169.336	4	169.337	92	169.338	1004
169.464	-4	169.465	92	169.466	1000
169.592	-4	169.593	92	169.593	1004
169.72	0	169.721	88	169.722	1008
169.848	0	169.849	100	169.85	992
169.98	4	169.982	100	169.982	1004
170.108	4	170.109	92	170.11	1004
170.236	4	170.237	84	170.238	1008
170.364	4	170.365	96	170.366	1004
170.492	8	170.493	104	170.494	1000
170.62	4	170.621	104	170.622	1012
170.748	4	170.749	96	170.75	1000
170.876	8	170.877	88	170.877	1008
171.004	0	171.005	96	171.006	1004
171.132	-4	171.133	100	171.134	1000
171.26	0	171.261	92	171.262	1004
171.388	0	171.389	96	171.39	1008
171.516	4	171.517	92	171.518	1000
171.644	0	171.645	96	171.647	1008
171.772	0	171.773	100	171.774	1004
171.9	4	171.901	96	171.901	996
172.028	0	172.029	92	172.03	1008
172.156	4	172.157	92	172.158	1004
172.284	0	172.285	100	172.286	1012
172.412	4	172.413	96	172.414	1004
172.54	0	172.541	104	172.542	1004
172.668	4	172.669	96	172.669	1000
172.796	0	172.798	96	172.797	1012
172.924	8	172.925	100	172.926	1012
173.052	8	173.053	88	173.054	1004
173.18	4	173.182	92	173.181	1012
173.308	8	173.309	92	173.31	1008
173.436	4	173.437	100	173.438	1008
173.564	4	173.565	92	173.565	1008
173.692	0	173.693	100	173.694	1000
173.82	0	173.821	100	173.822	1000
173.952	4	173.953	96	173.954	1012
174.08	4	174.082	92	174.082	1000
174.208	0	174.209	100	174.21	1004
174.336	4	174.337	96	174.338	1008
174.464	8	174.465	92	174.465	1016
174.592	0	174.593	92	174.594	1000
174.724	0	174.725	96	174.726	1004
174.852	4	174.853	96	174.854	1012
174.98	4	174.982	100	174.982	1000
175.108	-4	175.109	92	175.11	1008
175.236	4	175.24	96	175.24	1000
175.368	0	175.369	96	175.37	1004
175.496	0	175.497	104	175.498	1004