t,x,y,z
0.000,-17,-21,-1013
0.050,84,-15,-1180
0.100,40,-32,-1026
0.150,14,28,-860
0.200,79,13,-1089
0.250,-122,30,-843
0.300,5,-13,-936
0.350,-174,-37,-941
0.400,105,-29,-955
0.450,30,94,-1134
0.500,68,-182,-1314
0.550,-73,-110,-895
0.600,80,-146,-898
0.650,-120,-10,-1035
0.700,14,98,-923
0.750,42,78,-943
0.800,-75,-86,-1056
0.850,60,-30,-720
0.900,-98,-132,-908
0.950,171,61,-900
1.000,171,-11,-1171
1.050,-64,114,-1173
1.100,4,30,-1038
1.150,87,70,-721
1.200,74,-73,-1067
1.250,-100,114,-1068
1.300,-8,90,-1087
1.350,-35,-221,-1130
1.400,-68,50,-857
1.450,-2,31,-980
1.500,130,107,-967
1.550,-121,108,-954
1.600,147,-4,-766
1.650,-43,191,-986
1.700,-62,-135,-1018
1.750,171,98,-917
1.800,-285,85,-933
1.850,-66,-75,-1000
1.900,207,-127,-1051
1.950,163,-54,-1044
2.000,12,-149,-974
2.050,-145,106,-1000
2.100,274,34,-836
2.150,-156,-15,-961
2.200,209,-202,-881
2.250,71,184,-915
2.300,6,-63,-1150
2.350,23,-23,-758
2.400,-73,38,-1188
2.450,-47,31,-901
2.500,174,-5,-1134
2.550,55,62,-941
2.600,-84,136,-989
2.650,84,153,-927
2.700,34,258,-971
2.750,-36,13,-822
2.800,14,62,-857
2.850,-62,-207,-964
2.900,28,-73,-895
2.950,73,-119,-938
3.000,-24,-178,-946
3.050,-5,-89,-937
3.100,59,-69,-952
3.150,122,-86,-954
3.200,0,272,-1223
3.250,83,-37,-1012
3.300,228,-1,-731
3.350,-53,42,-1059
3.400,-83,7,-1034
3.450,24,-253,-760
3.500,-20,209,-1121
3.550,35,380,-1104
3.600,-179,-66,-943
3.650,83,155,-1031
3.700,-192,-52,-851
3.750,56,-235,-1004
3.800,168,255,-933
3.850,37,-149,-1101
3.900,6,60,-930
3.950,-57,-138,-1093
4.000,-139,77,-1277
4.050,-40,54,-817
4.100,9,120,-1048
4.150,-89,-81,-817
4.200,119,58,-600
4.250,-4,74,-963
4.300,-27,278,-819
4.350,-168,-48,-949
4.400,94,-162,-1271
4.450,-229,-9,-1012
4.500,41,-92,-1147
4.550,-243,40,-956
4.600,119,95,-1023
4.650,162,-16,-1079
4.700,-62,-70,-1260
4.750,19,30,-1043
4.800,-86,45,-794
4.850,5,-61,-1071
4.900,-8,-152,-1015
4.950,7,221,-887
5.000,124,-23,-650
5.050,-25,166,-669
5.100,101,399,-932
5.150,-8,211,-1330
5.200,185,145,-1220
5.250,-148,-130,-878
5.300,137,153,-488
5.350,-377,-45,-984
5.400,-9,-130,-1204
5.450,24,-59,-1536
5.500,-133,-160,-1203
5.550,-126,177,-1060
5.600,88,312,-781
5.650,180,172,-906
5.700,291,170,-1273
5.750,421,216,-1340
5.800,65,-47,-977
5.850,14,15,-813
5.900,-15,-130,-599
5.950,-204,-57,-858
6.000,-234,-253,-1369
6.050,-279,-214,-1180
6.100,-107,175,-714
6.150,21,-111,-751
6.200,124,-40,-791
6.250,241,105,-1184
6.300,124,345,-1336
6.350,56,16,-1059
6.400,-35,29,-740
6.450,13,58,-749
6.500,-40,-250,-958
6.550,-76,-53,-1243
6.600,-335,-31,-1364
6.650,-214,-92,-962
6.700,-235,119,-683
6.750,66,265,-697
6.800,136,79,-1028
6.850,31,87,-1395
6.900,155,77,-1138
6.950,169,-13,-830
7.000,-238,-32,-631
7.050,-13,-248,-965
7.100,-227,-156,-1279
7.150,-385,15,-1172
7.200,58,276,-951
7.250,45,95,-449
7.300,-48,208,-1019
7.350,-93,-87,-1364
7.400,329,5,-1335
7.450,-23,98,-1168
7.500,150,-187,-811
7.550,-114,-134,-581
7.600,-192,-305,-1162
7.650,-282,-41,-1273
7.700,-162,52,-1207
7.750,-47,63,-605
7.800,85,79,-824
7.850,273,88,-947
7.900,-9,267,-1453
7.950,78,203,-1388
8.000,55,-7,-994
8.050,96,77,-917
8.100,-346,-57,-1047
8.150,-266,-136,-1157
8.200,-217,-85,-1378
8.250,60,-67,-927
8.300,-29,96,-712
8.350,130,24,-712
8.400,384,187,-1081
8.450,305,225,-1278
8.500,149,135,-1052
8.550,-118,-60,-956
8.600,-126,-85,-595
8.650,-187,-49,-1085
8.700,-337,-298,-1435
8.750,-312,23,-1172
8.800,38,50,-663
8.850,225,44,-732
8.900,128,-36,-912
8.950,362,141,-1354
9.000,301,-207,-1201
9.050,79,-87,-700
9.100,49,-136,-691
9.150,-220,-216,-1056
9.200,-54,-28,-1149
9.250,-321,154,-1044
9.300,-71,-115,-1067
9.350,84,-25,-695
9.400,281,-35,-568
9.450,402,9,-1336
9.500,171,-9,-1347
9.550,-184,6,-853
9.600,-131,-93,-915
9.650,-43,-160,-500
9.700,-178,-205,-996
9.750,-277,-294,-1278
9.800,-178,-41,-1132
9.850,-106,82,-613
9.900,-50,322,-715
9.950,90,448,-919
10.000,384,246,-1467
10.050,199,27,-1429
10.100,-124,14,-873
10.150,9,-123,-784
10.200,-269,-213,-934
10.250,-238,-161,-1269
10.300,-235,-209,-1318
10.350,-72,-18,-1036
10.400,-213,7,-724
10.450,184,-66,-692
10.500,339,138,-1019
10.550,273,171,-1214
10.600,183,97,-1328
10.650,53,141,-924
10.700,-71,-153,-587
10.750,-260,-40,-947
10.800,-342,-132,-1163
10.850,-170,12,-1366
10.900,-79,-148,-940
10.950,58,115,-740
11.000,7,84,-644
11.050,187,173,-1144
11.100,242,63,-1408
11.150,165,-134,-1181
11.200,194,-1,-1075
11.250,-140,-98,-988
11.300,-116,-61,-809
11.350,-266,-138,-1054
11.400,-84,-130,-1398
11.450,-217,-44,-1006
11.500,-99,-107,-967
11.550,-194,138,-844
11.600,11,-88,-972
11.650,283,0,-1377
11.700,231,80,-1268
11.750,235,50,-1294
11.800,27,27,-884
11.850,-246,24,-732
11.900,-217,-151,-752
11.950,-185,-196,-1114
12.000,51,50,-1236
12.050,-275,404,-1264
12.100,-82,-48,-609
12.150,126,-62,-650
12.200,233,114,-1019
12.250,129,104,-1184
12.300,146,208,-1433
12.350,-60,-36,-983
12.400,-20,253,-774
12.450,-201,-201,-651
12.500,-297,137,-947
12.550,-130,16,-1149
12.600,-334,-163,-1274
12.650,-60,-63,-1375
12.700,-71,-74,-1170
12.750,-53,-90,-623
12.800,363,360,-823
12.850,142,242,-906
12.900,170,128,-1017
12.950,177,38,-1270
13.000,187,-97,-1069
13.050,-122,-84,-537
13.100,4,-126,-800
13.150,-206,-27,-946
13.200,-41,-322,-1205
13.250,-4,-368,-1177
13.300,-387,-80,-1226
13.350,17,-375,-1154
13.400,-49,79,-812
13.450,89,-12,-772
13.500,85,187,-893
13.550,391,74,-1268
13.600,212,81,-1323
13.650,-36,101,-1268
13.700,-49,-206,-739
13.750,-49,55,-660
13.800,-328,-264,-648
13.850,-282,-290,-1003
13.900,-240,-274,-1275
13.950,-264,-427,-1256
14.000,-251,98,-1304
14.050,-262,153,-1086
14.100,-54,149,-741
14.150,-86,151,-742
14.200,335,227,-570
14.250,19,153,-1322
14.300,352,226,-1229
14.350,78,-14,-1469
14.400,304,72,-1010
14.450,122,35,-630
14.500,-275,-198,-662
14.550,-114,-34,-952
14.600,-190,105,-1004
14.650,-115,-146,-1194
14.700,20,-91,-1153
14.750,-246,24,-1013
14.800,-152,150,-949
14.850,-70,79,-466
14.900,147,240,-804
14.950,185,14,-979
15.000,100,-5,-826
15.050,-24,-24,-847
15.100,-78,-182,-844
15.150,50,-260,-995
15.200,-48,209,-1087
15.250,-70,-109,-1126
15.300,-84,-172,-1124
15.350,-193,-180,-1187
15.400,-63,-82,-1147
15.450,57,-6,-1052
15.500,-56,191,-971
15.550,57,-310,-1078
15.600,-261,-51,-955
15.650,-81,62,-1123
15.700,69,-186,-1031
15.750,50,64,-1015
15.800,233,-50,-1054
15.850,-331,212,-1044
15.900,-141,159,-852
15.950,13,-172,-950
16.000,-75,-140,-875
16.050,-256,68,-945
16.100,246,39,-1247
16.150,-100,8,-957
16.200,118,-235,-1040
16.250,116,185,-777
16.300,-47,132,-795
16.350,144,87,-901
16.400,-95,-174,-882
16.450,-42,-3,-1069
16.500,-47,28,-1123
16.550,8,30,-1009
16.600,-89,94,-775
16.650,-72,148,-893
16.700,-318,-91,-1076
16.750,94,23,-943
16.800,76,-108,-1090
16.850,-147,-20,-1014
16.900,21,-87,-891
16.950,110,186,-915
17.000,22,81,-927
17.050,-78,155,-794
17.100,237,4,-961
17.150,50,0,-926
17.200,-15,-23,-789
17.250,20,8,-894
17.300,18,35,-1008
17.350,-146,-4,-1136
17.400,25,-142,-890
17.450,90,34,-1012
17.500,50,-236,-1132
17.550,-18,41,-1010
17.600,-121,16,-1054
17.650,-128,40,-1025
17.700,144,80,-912
17.750,39,-101,-1112
17.800,-177,345,-1130
17.850,-25,-43,-1034
17.900,-70,-224,-1120
17.950,-167,-15,-1082
18.000,-82,26,-1070
18.050,112,-46,-973
18.100,-159,79,-1049
18.150,49,40,-1021
18.200,26,-46,-838
18.250,112,58,-1142
18.300,-132,-80,-1029
18.350,54,-108,-859
18.400,0,-242,-1057
18.450,-310,-90,-1066
18.500,-73,-39,-1047
18.550,-71,180,-854
18.600,-137,150,-1195
18.650,-98,183,-1269
18.700,69,-150,-1017
18.750,-22,204,-1097
18.800,-8,75,-1030
18.850,-99,-7,-989
18.900,106,-113,-1054
18.950,39,-20,-1022
19.000,-2,-84,-1096
19.050,53,-131,-860
19.100,26,-153,-966
19.150,20,91,-861
19.200,-44,-85,-1073
19.250,-118,-90,-966
19.300,2,-59,-1089
19.350,42,-60,-1125
19.400,-18,-32,-1128
19.450,99,102,-995
19.500,16,63,-1004
19.550,107,199,-990
19.600,53,105,-1041
19.650,-135,109,-1188
19.700,215,104,-977
19.750,6,210,-1114
19.800,-139,-72,-1031
19.850,-121,18,-984
19.900,-98,192,-1167
19.950,-153,45,-1025
20.000,50,26,-2924
20.050,-39,10,-1761
20.100,13,162,-1009
20.150,217,146,-907
20.200,192,-62,-1031
20.250,-127,-3,-1082
20.300,119,-7,-1241
20.350,-83,-134,-1886
20.400,20,-239,-2794
20.450,-241,-351,-1738
20.500,-227,-138,-1249
20.550,-261,-86,-1051
20.600,18,54,-1031
20.650,-1,172,-951
20.700,-119,193,-788
20.750,41,305,-889
20.800,102,-31,-2934
20.850,32,-108,-1895
20.900,175,-9,-1015
20.950,-70,-21,-879
21.000,125,35,-795
21.050,248,-143,-843
21.100,-3,-73,-1077
21.150,167,-228,-1770
21.200,63,-3,-2825
21.250,82,-178,-1686
21.300,-28,-239,-1030
21.350,-71,-81,-1090
21.400,-129,-173,-797
21.450,-228,-41,-863
21.500,-1,157,-818
21.550,-76,-33,-899
21.600,96,61,-2952
21.650,187,161,-1989
21.700,164,-102,-1137
21.750,-42,-38,-1102
21.800,26,87,-965
21.850,168,93,-1046
21.900,80,-6,-874
21.950,146,73,-1702
22.000,127,-314,-2694
22.050,-13,-86,-1887
22.100,-122,-21,-978
22.150,-272,-12,-1069
22.200,-214,47,-1039
22.250,-171,-54,-966
22.300,-72,-60,-1101
22.350,-60,141,-1126
22.400,59,1,-673
22.450,-75,-2,-1801
22.500,-38,170,-863
22.550,46,59,-1064
22.600,100,172,-893
22.650,-16,147,-862
22.700,129,-150,-1071
22.750,-57,-36,-1862
22.800,-268,11,-2777
22.850,91,-109,-1801
22.900,63,-24,-1045
22.950,293,-59,-981
23.000,108,-97,-1125
23.050,-264,102,-925
23.100,18,-92,-879
23.150,105,81,-996
23.200,81,144,-2723
23.250,-92,71,-1970
23.300,146,134,-1091
23.350,128,-149,-899
23.400,44,15,-866
23.450,2,105,-987
23.500,74,-4,-1229
23.550,110,-85,-1700
23.600,-26,-144,-2756
23.650,-45,-233,-1847
23.700,81,-82,-1184
23.750,-6,-261,-1256
23.800,-100,22,-974
23.850,-200,20,-1168
23.900,-44,-123,-1018
23.950,-7,-118,-1063
24.000,95,286,-1180
24.050,79,-56,-1986
24.100,262,151,-1176
24.150,119,115,-980
24.200,370,73,-1359
24.250,58,-127,-1026
24.300,72,-149,-1209
24.350,202,-21,-1905
24.400,82,-19,-2648
24.450,-165,1,-1897
24.500,68,-94,-1352
24.550,-88,-252,-1028
24.600,-107,-48,-1178
24.650,-226,-63,-1030
24.700,84,156,-1057
24.750,115,-72,-918
24.800,-21,128,-923
24.850,-43,189,-1825
24.900,360,34,-927
24.950,170,-103,-838
25.000,-27,-268,-898
25.050,221,-32,-1033
25.100,261,15,-1158
25.150,126,-242,-1891
25.200,-126,-364,-2941
25.250,108,-224,-1890
25.300,-210,33,-1079
25.350,-33,-51,-1142
25.400,-217,100,-1007
25.450,1,-341,-867
25.500,-130,331,-1061
25.550,-35,172,-1105
25.600,105,23,-845
25.650,133,152,-1911
25.700,45,107,-1323
25.750,26,151,-1154
25.800,253,-75,-961
25.850,-45,20,-946
25.900,207,92,-929
25.950,63,-240,-1665
26.000,-156,-153,-2712
26.050,15,99,-1825
26.100,-274,-104,-1058
26.150,-134,131,-1031
26.200,-272,56,-1138
26.250,112,71,-1168
26.300,59,355,-1240
26.350,70,150,-979
26.400,41,159,-2883
26.450,208,-70,-1589
26.500,254,-72,-1080
26.550,263,-21,-1021
26.600,52,140,-1073
26.650,91,27,-1027
26.700,-33,-232,-1261
26.750,-103,-299,-1911
26.800,36,-94,-2899
26.850,-160,-212,-1991
26.900,-219,15,-1248
26.950,-90,-112,-710
27.000,-316,23,-1040
27.050,-185,76,-981
27.100,-199,122,-953
27.150,119,19,-824
27.200,-24,-137,-937
27.250,28,-13,-1712
27.300,14,193,-1089
27.350,182,120,-945
27.400,-24,110,-997
27.450,333,19,-911
27.500,-21,-119,-1067
27.550,-102,-233,-1837
27.600,-9,-76,-2666
27.650,-86,-11,-1841
27.700,-94,-40,-1327
27.750,-84,-115,-1113
27.800,-326,-53,-1225
27.850,12,10,-1202
27.900,-152,161,-1071
27.950,-72,48,-1015
28.000,-204,95,-1067
28.050,393,67,-1879
28.100,189,52,-1049
28.150,-13,225,-1077
28.200,145,136,-1037
28.250,92,32,-920
28.300,-60,-49,-1193
28.350,-51,-170,-1678
28.400,192,213,-2807
28.450,-139,-209,-1631
28.500,-255,-109,-1147
28.550,118,-160,-869
28.600,58,-20,-944
28.650,-277,28,-1026
28.700,-380,121,-957
28.750,-241,-77,-1090
28.800,-64,63,-2915
28.850,-83,129,-1881
28.900,58,43,-1024
28.950,74,142,-989
29.000,207,150,-1175
29.050,203,176,-1118
29.100,67,-114,-1026
29.150,101,-173,-1667
29.200,-103,-117,-2677
29.250,196,-154,-1730
29.300,-44,-261,-1194
29.350,-237,-99,-1052
29.400,-97,153,-949
29.450,226,9,-905
29.500,-21,251,-1045
29.550,63,288,-1086
29.600,-9,161,-1052
29.650,-67,312,-1852
29.700,279,10,-1104
29.750,188,14,-1109
29.800,14,33,-1080
29.850,103,-309,-1069
29.900,49,-132,-1198
29.950,-68,-84,-1646
30.000,-168,-33,-883
30.050,40,-11,-1054
30.100,2,-12,-1262
30.150,-86,-234,-845
30.200,99,-95,-903
30.250,294,-75,-844
30.300,44,-28,-1133
30.350,-67,-47,-1278
30.400,64,-39,-945
30.450,-50,360,-1199
30.500,-112,85,-717
30.550,-119,220,-1110
30.600,155,9,-732
30.650,214,-78,-648
30.700,-135,-38,-783
30.750,-88,-77,-984
30.800,54,46,-1089
30.850,24,76,-820
30.900,39,-150,-997
30.950,-74,158,-1201
31.000,67,-128,-847
31.050,93,26,-939
31.100,-40,81,-1006
31.150,88,7,-1298
31.200,-62,182,-826
31.250,13,-15,-1040
31.300,76,69,-1117
31.350,79,148,-1115
31.400,-22,56,-913
31.450,-50,-63,-1056
31.500,46,51,-1002
31.550,-164,-131,-924
31.600,-147,27,-1043
31.650,-72,3,-799
31.700,35,-35,-1177
31.750,61,136,-927
31.800,140,57,-1156
31.850,-5,63,-913
31.900,-59,-8,-956
31.950,153,121,-922
32.000,48,-123,-1132
32.050,-11,125,-953
32.100,67,-180,-1175
32.150,134,-4,-1158
32.200,106,31,-646
32.250,150,42,-1018
32.300,28,-12,-1173
32.350,111,33,-1331
32.400,-76,-99,-882
32.450,-5,178,-1191
32.500,-129,128,-1079
32.550,-127,-63,-1091
32.600,65,134,-1190
32.650,-35,2,-990
32.700,100,14,-1070
32.750,-133,-219,-1045
32.800,2,111,-1045
32.850,279,-9,-1058
32.900,46,-116,-975
32.950,-248,81,-992
33.000,25,19,-1153
33.050,-108,188,-941
33.100,-72,51,-951
33.150,235,133,-951
33.200,-54,214,-1012
33.250,-104,-146,-1103
33.300,-44,92,-890
33.350,138,18,-900
33.400,271,109,-808
33.450,-181,-89,-1090
33.500,-321,9,-833
33.550,-64,23,-1102
33.600,-59,34,-1143
33.650,141,-230,-961
33.700,-59,179,-909
33.750,-250,-291,-1120
33.800,-60,-23,-996
33.850,81,-164,-1216
33.900,30,-43,-1012
33.950,-77,-21,-822
34.000,-195,-147,-923
34.050,188,-25,-1152
34.100,-240,31,-1150
34.150,261,281,-973
34.200,58,-14,-863
34.250,0,8,-837
34.300,75,256,-1196
34.350,-67,-108,-899
34.400,-59,72,-1140
34.450,-11,276,-803
34.500,-225,44,-901
34.550,-59,-132,-921
34.600,12,66,-1019
34.650,280,-110,-1060
34.700,62,88,-1165
34.750,156,-175,-999
34.800,-37,-85,-864
34.850,-282,-88,-1108
34.900,105,186,-907
34.950,167,-267,-980
